"자치구(1)",자치구(2),2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024
"자치구(1)",자치구(2),20년~30년미만,20년~30년미만,20년~30년미만,20년~30년미만,20년~30년미만,20년~30년미만,30년 이상,30년 이상,30년 이상,30년 이상,30년 이상,30년 이상
"자치구(1)",자치구(2),계,단독주택,아파트,연립주택,다세대주택,비주거용 건물내주택,계,단독주택,아파트,연립주택,다세대주택,비주거용 건물내주택
"서울시",소계,969924,45850,646929,40624,231315,5206,897159,216409,460892,53347,149455,17056
"서울시",종로구,17230,1586,5375,2119,7963,187,16715,8901,2823,2932,1551,508
"서울시",중구,16459,742,11203,1140,3209,165,9793,4694,2722,648,1178,551
"서울시",용산구,24628,1734,15840,1797,5170,87,25977,10967,8452,1431,4649,478
"서울시",성동구,36505,1213,31628,358,3140,166,20927,7736,8950,1327,2226,688
"서울시",광진구,30862,3295,15506,1763,10088,210,24609,9745,8620,1922,3356,966
"서울시",동대문구,34160,2060,28101,929,2863,207,24607,12904,7004,1476,2179,1044
"서울시",중랑구,39372,2267,29383,1200,6280,242,27455,13652,7450,2354,3002,997
"서울시",성북구,45650,2688,31911,2469,8297,285,28653,16591,3325,2892,5101,744
"서울시",강북구,30708,2420,15656,1987,10495,150,37367,13420,9518,2077,11658,694
"서울시",도봉구,40419,1525,29001,1565,8202,126,47770,6234,31656,1835,7549,496
"서울시",노원구,66649,1040,59041,1943,4439,186,102177,4529,92209,1040,4023,376
"서울시",은평구,37446,1473,14089,2395,19273,216,34091,10730,5116,2539,14897,809
"서울시",서대문구,34313,1612,22224,2379,7914,184,27285,9381,7371,2440,7522,571
"서울시",마포구,41385,2365,29308,1122,8247,343,27730,7283,8605,1490,9610,742
"서울시",양천구,48006,1163,35912,961,9810,160,54380,5869,32704,2403,12867,537
"서울시",강서구,67490,1889,39631,1468,24259,243,50079,6799,32275,2468,7846,691
"서울시",구로구,52673,1332,40661,1494,9060,126,33917,9217,13907,4911,5318,564
"서울시",금천구,23909,905,16531,1146,5266,61,18537,7004,6158,2426,2625,324
"서울시",영등포구,35454,1652,29858,377,3475,92,36301,10854,22024,799,1872,752
"서울시",동작구,35329,1512,22689,2347,8601,180,33110,9183,15065,1948,6344,570
"서울시",관악구,47734,3638,29064,3359,11195,478,36564,13071,7803,2338,12576,776
"서울시",서초구,32848,1582,21917,1897,7181,271,30261,2569,20467,2667,3891,667
"서울시",강남구,44681,2800,24777,2162,14486,456,63192,2598,53530,2425,3910,729
"서울시",송파구,52074,1716,23901,1205,25016,236,57744,5487,39397,2742,9058,1060
"서울시",강동구,33940,1641,23722,1042,7386,149,27918,6991,13741,1817,4647,722
